DJI_20260813183140_0012_Z.JPG	60	2271,1171,23,9	104	45,87,107	415.9
DJI_20260813183140_0012_Z.JPG	61	1457,1535,22,8	106	47,64,89	412.8
DJI_20260813183140_0012_Z.JPG	62	3690,51,12,24	105	238,234,226	403.3
DJI_20260813183140_0012_Z.JPG	63	1475,1494,18,11	92	51,122,140	390.1
DJI_20260813183140_0012_Z.JPG	64	77,2127,36,7	113	29,34,39	385.1
DJI_20260813183140_0012_Z.JPG	65	1968,1219,17,10	102	119,144,155	364.3
DJI_20260813183140_0012_Z.JPG	66	3320,634,17,17	95	99,77,63	360.6
DJI_20260813183140_0012_Z.JPG	67	925,1957,10,11	75	140,145,163	346.6
DJI_20260813183140_0012_Z.JPG	68	1473,1425,21,7	93	42,59,75	344.2
DJI_20260813183140_0012_Z.JPG	69	11,1291,13,15	90	127,129,113	337.0
DJI_20260813183140_0012_Z.JPG	70	1638,1350,22,12	89	112,144,150	328.3
DJI_20260813183140_0012_Z.JPG	71	976,1593,24,19	83	117,96,72	323.2
DJI_20260813183140_0012_Z.JPG	72	2238,1090,25,19	87	111,143,149	319.6
DJI_20260813183140_0012_Z.JPG	73	2155,1131,22,18	91	115,145,155	319.0
DJI_20260813183140_0012_Z.JPG	74	1134,97,10,12	67	236,234,219	310.1
DJI_20260813183140_0012_Z.JPG	75	2531,695,18,6	72	129,131,150	309.7
DJI_20260813183140_0012_Z.JPG	76	617,2055,8,14	87	37,40,43	309.2
DJI_20260813183140_0012_Z.JPG	77	314,1722,15,13	91	99,77,71	306.5
DJI_20260813183140_0012_Z.JPG	78	1608,1361,27,18	83	117,149,156	297.9
DJI_20260813183140_0012_Z.JPG	79	2353,1072,11,9	73	124,180,192	297.0
DJI_20260813183140_0012_Z.JPG	80	1397,1509,18,16	77	116,143,154	293.6
DJI_20260813183140_0012_Z.JPG	81	283,1786,12,16	81	110,90,89	288.7
DJI_20260813183140_0012_Z.JPG	82	595,1749,20,13	73	114,92,66	287.3
DJI_20260813183140_0012_Z.JPG	83	1491,1458,6,14	68	127,181,195	279.6
DJI_20260813183140_0012_Z.JPG	84	2573,937,14,10	74	43,57,71	272.9
DJI_20260813183140_0012_Z.JPG	85	3737,525,12,9	78	38,41,46	271.7
DJI_20260813183140_0012_Z.JPG	86	2656,958,7,11	67	131,181,193	270.8
DJI_20260813183140_0012_Z.JPG	87	1389,1483,7,22	74	120,150,161	265.9
DJI_20260813183140_0012_Z.JPG	88	2313,1172,12,9	72	45,57,70	260.6
DJI_20260813183140_0012_Z.JPG	89	2166,1149,20,6	71	134,163,171	257.1
DJI_20260813183140_0012_Z.JPG	90	3805,1895,20,6	64	114,124,138	253.6
DJI_20260813183140_0012_Z.JPG	91	487,71,14,9	85	33,22,31	253.4
DJI_20260813183140_0012_Z.JPG	92	750,503,21,8	61	19,19,35	249.6
DJI_20260813183140_0012_Z.JPG	93	613,2077,8,20	75	39,42,42	248.5
DJI_20260813183140_0012_Z.JPG	94	17,2141,6,15	59	21,17,32	245.8
DJI_20260813183140_0012_Z.JPG	95	2602,1047,11,9	64	39,52,67	243.6
DJI_20260813183140_0012_Z.JPG	96	1820,1381,13,7	64	40,57,76	241.0
DJI_20260813183140_0012_Z.JPG	97	2350,1057,11,10	67	113,150,158	236.9
DJI_20260813183140_0012_Z.JPG	98	2419,1975,13,9	55	116,125,142	233.6
DJI_20260813183140_0012_Z.JPG	99	3340,753,11,12	71	74,76,63	232.1
DJI_20260813183140_0012_Z.JPG	100	1591,1422,8,8	55	78,144,164	225.7
DJI_20260813183140_0012_Z.JPG	101	3809,451,7,11	57	149,143,127	212.3
DJI_20260813183140_0012_Z.JPG	102	1663,1448,11,7	54	49,66,92	209.7
DJI_20260813183140_0012_Z.JPG	103	1777,1397,11,9	53	43,62,87	206.8
DJI_20260813183140_0012_Z.JPG	104	1517,1442,9,7	51	130,179,193	202.6
DJI_20260813183140_0012_Z.JPG	105	559,1832,9,7	52	243,217,180	200.7
DJI_20260813183140_0012_Z.JPG	106	2929,847,10,6	50	127,144,160	198.8
DJI_20260813183140_0012_Z.JPG	107	1246,283,9,11	48	42,36,54	193.1
DJI_20260813183140_0012_Z.JPG	108	1808,1370,15,5	51	39,87,111	185.1
DJI_20260813183140_0012_Z.JPG	109	3677,1529,11,7	44	111,118,137	178.5
DJI_20260813183140_0012_Z.JPG	110	3322,482,11,7	44	139,115,76	171.9
DJI_20260813183140_0012_Z.JPG	111	1377,1523,10,6	39	233,216,194	171.5
DJI_20260813183140_0012_Z.JPG	112	1275,1492,9,7	42	135,107,81	169.6
DJI_20260813183140_0012_Z.JPG	113	2691,983,10,7	43	65,106,124	168.4
DJI_20260813183140_0012_Z.JPG	114	983,1823,8,10	53	54,41,46	166.2
DJI_20260813183140_0012_Z.JPG	115	2910,815,11,5	44	46,59,75	163.4
DJI_20260813183140_0012_Z.JPG	116	1807,1287,9,7	42	68,108,120	162.7
DJI_20260813183140_0012_Z.JPG	117	1596,1478,8,5	37	57,74,100	160.4
DJI_20260813183140_0012_Z.JPG	118	479,61,7,9	45	37,27,36	158.1
DJI_20260813183140_0012_Z.JPG	119	1601,1438,6,7	38	77,144,163	156.9
DJI_20260813183140_0012_Z.JPG	120	3434,0,9,6	41	240,235,228	152.4
DJI_20260813183140_0012_Z.JPG	121	2548,964,9,7	40	110,143,150	147.3
DJI_20260813183140_0012_Z.JPG	122	1178,1350,11,5	41	195,193,178	142.7
DJI_20260813183140_0012_Z.JPG	123	3659,1545,5,10	34	117,123,140	140.1
DJI_20260813183140_0012_Z.JPG	124	3726,65,6,8	36	240,237,230	137.0
DJI_20260813183140_0012_Z.JPG	125	2334,1165,9,7	39	40,51,63	135.4
DJI_20260813183140_0012_Z.JPG	126	3763,21,6,8	31	217,210,195	132.4
DJI_20260813183140_0012_Z.JPG	127	3292,503,6,14	34	108,89,62	131.6
DJI_20260813183140_0012_Z.JPG	128	2688,909,9,5	34	109,140,146	125.9
DJI_20260813183140_0012_Z.JPG	129	3435,731,8,6	31	131,105,70	123.0
DJI_20260813183140_0012_Z.JPG	130	1825,1543,10,6	39	133,136,121	120.2
DJI_20260813183140_0012_Z.JPG	131	1352,1493,6,6	30	240,217,190	119.9
DJI_20260813183140_0012_Z.JPG	132	1816,1282,11,4	33	126,159,168	119.1
DJI_20260813183140_0012_Z.JPG	133	2607,938,10,6	29	87,122,130	117.9
DJI_20260813183140_0012_Z.JPG	134	1778,1298,9,4	31	110,143,149	117.2
DJI_20260813183140_0012_Z.JPG	135	1730,1401,9,6	32	30,88,117	117.2
DJI_20260813183140_0012_Z.JPG	136	3399,485,10,4	31	70,52,41	113.9
DJI_20260813183140_0012_Z.JPG	137	2656,2079,7,9	27	127,126,145	113.0
DJI_20260813183140_0012_Z.JPG	138	1347,1482,6,8	31	240,214,181	112.6
DJI_20260813183140_0012_Z.JPG	139	2620,1041,11,5	30	36,52,70	108.5
DJI_20260813183140_0012_Z.JPG	140	1716,1386,9,5	27	48,124,145	107.4
DJI_20260813183140_0012_Z.JPG	141	901,1653,6,6	27	105,82,55	106.8
DJI_20260813183140_0012_Z.JPG	142	2709,1655,10,8	27	111,116,134	106.3
DJI_20260813183140_0012_Z.JPG	143	3675,1544,8,7	28	62,64,90	105.8
DJI_20260813183140_0012_Z.JPG	144	677,475,8,6	28	233,233,231	104.9
DJI_20260813183140_0012_Z.JPG	145	2517,1082,10,3	29	41,57,76	104.6
DJI_20260813183140_0012_Z.JPG	146	3509,33,8,6	27	241,240,234	102.8
DJI_20260813183140_0012_Z.JPG	147	2173,1195,9,6	28	120,151,164	100.2
DJI_20260813183140_0012_Z.JPG	148	2952,1465,4,6	21	83,86,115	96.9
DJI_20260813183140_0012_Z.JPG	149	3661,779,7,10	34	39,41,45	96.7
DJI_20260813183140_0012_Z.JPG	150	2078,1247,7,5	21	87,129,152	95.7
DJI_20260813183140_0012_Z.JPG	151	1621,1495,15,4	34	32,35,38	94.8
DJI_20260813183140_0012_Z.JPG	152	3464,685,6,7	22	114,87,67	94.6
DJI_20260813183140_0012_Z.JPG	153	3432,2153,9,7	29	77,68,83	90.5
DJI_20260813183140_0012_Z.JPG	154	1005,717,4,12	31	143,150,135	90.3
DJI_20260813183140_0012_Z.JPG	155	98,1891,6,8	24	60,53,70	88.9
DJI_20260813183140_0012_Z.JPG	156	2588,947,10,6	24	69,105,114	86.8
DJI_20260813183140_0012_Z.JPG	157	881,773,6,6	28	85,86,73	86.7
DJI_20260813183140_0012_Z.JPG	158	2383,1122,9,6	24	38,85,109	85.3
DJI_20260813183140_0012_Z.JPG	159	3320,474,8,6	22	101,83,59	84.8
DJI_20260813183140_0012_Z.JPG	160	3477,668,4,12	23	134,111,98	84.7
DJI_20260813183140_0012_Z.JPG	161	3514,666,7,6	25	56,49,39	83.1
DJI_20260813183140_0012_Z.JPG	162	1583,1432,6,5	22	82,144,164	83.1
DJI_20260813183140_0012_Z.JPG	163	2276,1193,8,5	25	45,55,67	80.9
DJI_20260813183140_0012_Z.JPG	164	1842,1269,10,8	25	108,139,150	78.2
DJI_20260813183140_0012_Z.JPG	165	2441,1513,3,8	20	65,59,79	76.0
DJI_20260813183140_0012_Z.JPG	166	3393,263,6,4	20	204,197,180	73.6
DJI_20260813183140_0012_Z.JPG	167	229,2135,8,3	18	110,116,133	73.6
DJI_20260813183140_0012_Z.JPG	168	1681,1406,6,5	19	47,123,144	73.2
DJI_20260813183140_0012_Z.JPG	169	1881,1343,8,5	20	39,87,110	72.0
DJI_20260813183140_0012_Z.JPG	170	711,849,11,4	26	42,44,45	71.6
DJI_20260813183140_0012_Z.JPG	171	3727,545,7,8	22	40,43,47	70.2
DJI_20260813183140_0012_Z.JPG	172	1205,133,7,6	18	157,160,143	69.6
DJI_20260813183140_0012_Z.JPG	173	706,490,6,3	15	238,237,240	68.2
DJI_20260813183140_0012_Z.JPG	174	1693,1399,4,6	17	45,122,143	65.6
DJI_20260813183140_0012_Z.JPG	175	3404,589,5,7	22	56,42,36	65.0
DJI_20260813183140_0012_Z.JPG	176	2704,905,11,4	20	105,141,149	65.0
DJI_20260813183140_0012_Z.JPG	177	599,1971,6,7	18	33,22,16	65.0
DJI_20260813183140_0012_Z.JPG	178	2560,960,5,4	18	107,141,148	63.8
DJI_20260813183140_0012_Z.JPG	179	3671,1536,5,4	16	113,124,142	63.7
DJI_20260813183140_0012_Z.JPG	180	466,1920,6,7	16	98,81,57	63.5
DJI_20260813183140_0012_Z.JPG	181	3786,447,8,2	16	104,84,61	62.3
DJI_20260813183140_0012_Z.JPG	182	1518,1528,7,4	19	46,55,67	60.4
DJI_20260813183140_0012_Z.JPG	183	2639,1009,8,2	16	57,101,122	59.7
DJI_20260813183140_0012_Z.JPG	184	1410,1467,7,6	18	110,142,151	59.4
DJI_20260813183140_0012_Z.JPG	185	170,2141,8,4	15	23,19,33	59.2
DJI_20260813183140_0012_Z.JPG	186	3114,1983,3,5	13	238,237,239	57.5
DJI_20260813183140_0012_Z.JPG	187	3237,667,4,6	15	40,52,63	55.2
DJI_20260813183140_0012_Z.JPG	188	2998,2004,3,6	16	123,123,140	54.9
DJI_20260813183140_0012_Z.JPG	189	3413,491,4,6	16	66,51,42	54.5
DJI_20260813183140_0012_Z.JPG	190	1829,1278,4,4	14	133,165,173	54.1
DJI_20260813183140_0012_Z.JPG	191	1575,1425,4,6	14	82,144,164	54.1
DJI_20260813183140_0012_Z.JPG	192	570,1766,7,2	14	108,84,60	54.1
DJI_20260813183140_0012_Z.JPG	193	1997,1290,3,5	12	81,123,149	52.2
DJI_20260813183140_0012_Z.JPG	194	3753,520,2,9	18	37,39,42	50.3
DJI_20260813183140_0012_Z.JPG	195	2337,1063,8,3	14	118,150,159	49.6
DJI_20260813183140_0012_Z.JPG	196	2301,2111,4,4	15	119,121,138	48.6
DJI_20260813183140_0012_Z.JPG	197	2871,23,4,4	16	147,144,130	48.3
DJI_20260813183140_0012_Z.JPG	198	490,2119,7,3	16	32,37,43	48.3
DJI_20260813183140_0012_Z.JPG	199	1209,1869,3,5	11	71,65,88	48.2
DJI_20260813183140_0012_Z.JPG	200	2657,941,4,4	12	124,166,174	47.4
DJI_20260813183140_0012_Z.JPG	201	2179,1128,7,3	15	110,143,153	46.7
DJI_20260813183140_0012_Z.JPG	202	1473,1520,6,3	13	40,87,110	46.3
DJI_20260813183140_0012_Z.JPG	203	1709,1393,4,4	12	45,122,143	45.7
DJI_20260813183140_0012_Z.JPG	204	2892,1413,5,3	13	238,238,236	45.7
DJI_20260813183140_0012_Z.JPG	205	2663,2069,4,3	11	117,115,136	44.1
DJI_20260813183140_0012_Z.JPG	206	2192,1123,6,3	13	115,149,159	43.9
DJI_20260813183140_0012_Z.JPG	207	1853,1266,6,3	12	111,139,151	43.5
DJI_20260813183140_0012_Z.JPG	208	2653,935,4,4	13	105,145,153	43.4
DJI_20260813183140_0012_Z.JPG	209	2358,1132,5,4	12	40,87,110	43.2
DJI_20260813183140_0012_Z.JPG	210	2509,1085,4,4	12	36,52,73	42.5
DJI_20260813183140_0012_Z.JPG	211	2667,947,3,4	11	130,176,185	42.4
DJI_20260813183140_0012_Z.JPG	212	3353,489,4,4	12	177,151,99	42.3
DJI_20260813183140_0012_Z.JPG	213	3454,526,5,6	14	44,34,42	41.9
DJI_20260813183140_0012_Z.JPG	214	1032,1563,5,4	11	109,87,61	41.8
DJI_20260813183140_0012_Z.JPG	215	3681,161,4,4	11	247,242,232	41.2
DJI_20260813183140_0012_Z.JPG	216	3539,957,3,4	10	23,20,33	39.9
DJI_20260813183140_0012_Z.JPG	217	1834,1276,7,3	12	132,163,173	39.4
DJI_20260813183140_0012_Z.JPG	218	2359,1111,4,4	11	53,126,146	39.0
DJI_20260813183140_0012_Z.JPG	219	713,2001,7,2	14	36,39,40	38.7
DJI_20260813183140_0012_Z.JPG	220	1145,114,4,3	11	234,233,231	38.6
DJI_20260813183140_0012_Z.JPG	221	2388,1035,5,2	10	88,122,130	37.6
DJI_20260813183140_0012_Z.JPG	222	3426,243,4,3	10	240,237,230	36.4
DJI_20260813183140_0012_Z.JPG	223	1137,1768,5,3	12	49,39,47	35.9
DJI_20260813183140_0012_Z.JPG	224	519,1751,4,3	10	70,56,47	35.2
DJI_20260813183140_0012_Z.JPG	225	3438,191,3,4	10	239,236,231	35.1
DJI_20260813183140_0012_Z.JPG	226	3561,621,2,6	12	40,42,46	34.8
DJI_20260813183140_0012_Z.JPG	227	1002,1589,3,3	9	108,83,57	34.8
DJI_20260813183140_0012_Z.JPG	228	2498,1093,5,3	10	41,56,75	34.7
DJI_20260813183140_0012_Z.JPG	229	3834,502,3,5	12	42,45,45	34.5
DJI_20260813183140_0012_Z.JPG	230	1149,109,3,4	10	235,235,234	34.2
DJI_20260813183140_0012_Z.JPG	231	2409,1071,5,2	10	77,143,162	34.2
DJI_20260813183140_0012_Z.JPG	232	570,1787,3,3	8	245,213,171	33.9
DJI_20260813183140_0012_Z.JPG	233	578,921,3,5	11	31,34,38	33.7
DJI_20260813183140_0012_Z.JPG	234	3441,789,3,4	11	66,49,46	32.3
DJI_20260813183140_0012_Z.JPG	235	2681,993,4,3	9	64,103,122	32.2
DJI_20260813183140_0012_Z.JPG	236	2879,15,6,4	12	149,146,133	32.1
DJI_20260813183140_0012_Z.JPG	237	3804,486,3,3	9	140,134,119	32.1
DJI_20260813183140_0012_Z.JPG	238	1244,1686,5,2	10	45,34,42	32.0
DJI_20260813183140_0012_Z.JPG	239	1205,1332,4,4	11	192,190,176	30.9
DJI_20260813183140_0012_Z.JPG	240	2314,1154,4,3	9	43,90,113	30.8
DJI_20260813183140_0012_Z.JPG	241	3312,482,4,4	8	101,85,60	30.4
DJI_20260813183140_0012_Z.JPG	242	865,1761,4,2	8	212,177,141	29.9
DJI_20260813183140_0012_Z.JPG	243	2260,1198,4,2	8	43,58,74	29.2
DJI_20260813183140_0012_Z.JPG	244	2205,1117,3,3	8	109,139,150	29.1
DJI_20260813183140_0012_Z.JPG	245	3082,622,3,3	8	207,196,172	28.8
DJI_20260813183140_0012_Z.JPG	246	3335,664,3,3	9	73,55,51	28.7
DJI_20260813183140_0012_Z.JPG	247	2379,1097,2,4	8	53,126,146	28.6
DJI_20260813183140_0012_Z.JPG	248	2854,902,3,4	8	118,146,157	28.4
DJI_20260813183140_0012_Z.JPG	249	2746,882,3,3	8	90,123,132	28.2
DJI_20260813183140_0012_Z.JPG	250	1581,1441,4,2	8	89,150,170	27.3
DJI_20260813183140_0012_Z.JPG	251	2871,845,4,2	8	113,137,148	27.2
DJI_20260813183140_0012_Z.JPG	252	3561,613,4,3	10	37,40,45	27.1
DJI_20260813183140_0012_Z.JPG	253	137,2145,2,4	8	20,17,30	26.9
DJI_20260813183140_0012_Z.JPG	254	3269,730,2,4	8	32,39,50	26.8
DJI_20260813183140_0012_Z.JPG	255	3711,566,4,3	9	44,45,47	25.9
DJI_20260813183140_0012_Z.JPG	256	1260,1685,2,5	10	45,35,43	25.8
DJI_20260813183140_0012_Z.JPG	257	3741,403,5,2	10	44,45,46	25.5
DJI_20260813183140_0012_Z.JPG	258	2622,936,3,2	6	91,122,130	25.4
DJI_20260813183140_0012_Z.JPG	259	601,2073,4,2	8	26,31,36	25.4
DJI_20260813183140_0012_Z.JPG	260	387,2158,4,2	7	30,39,49	25.0
DJI_20260813183140_0012_Z.JPG	261	1409,1405,2,4	8	28,31,33	24.2
DJI_20260813183140_0012_Z.JPG	262	2071,1393,3,2	6	52,47,68	23.9
DJI_20260813183140_0012_Z.JPG	263	2368,1130,3,3	7	39,86,109	23.6
DJI_20260813183140_0012_Z.JPG	264	3085,813,3,2	6	107,115,130	23.5
DJI_20260813183140_0012_Z.JPG	265	3641,1561,3,2	6	110,114,130	23.5
DJI_20260813183140_0012_Z.JPG	266	1668,1347,3,2	6	115,146,152	23.4
DJI_20260813183140_0012_Z.JPG	267	1457,1385,4,2	8	40,44,44	23.4
DJI_20260813183140_0012_Z.JPG	268	277,1993,4,2	8	67,57,70	23.1
DJI_20260813183140_0012_Z.JPG	269	1761,1352,2,3	6	76,146,164	23.0
DJI_20260813183140_0012_Z.JPG	270	1657,1421,2,3	6	46,122,143	22.8
DJI_20260813183140_0012_Z.JPG	271	2420,1023,3,2	6	81,112,121	22.2
DJI_20260813183140_0012_Z.JPG	272	2321,1065,2,3	6	111,139,150	22.2
DJI_20260813183140_0012_Z.JPG	273	2400,1031,3,2	6	87,118,128	22.1
DJI_20260813183140_0012_Z.JPG	274	2636,1041,3,2	6	44,54,67	22.0
DJI_20260813183140_0012_Z.JPG	275	3121,717,3,2	6	39,46,53	21.8
DJI_20260813183140_0012_Z.JPG	276	1245,295,3,2	6	56,49,66	21.5
DJI_20260813183140_0012_Z.JPG	277	2969,681,4,2	8	33,37,44	21.3
DJI_20260813183140_0012_Z.JPG	278	865,709,2,4	8	35,37,41	21.3
DJI_20260813183140_0012_Z.JPG	279	1480,1440,3,2	6	74,110,125	21.1
DJI_20260813183140_0012_Z.JPG	280	2600,945,3,2	6	74,110,119	21.0
DJI_20260813183140_0012_Z.JPG	281	1659,1364,3,2	6	51,112,126	21.0
DJI_20260813183140_0012_Z.JPG	282	1751,1374,2,3	6	49,125,147	20.9
DJI_20260813183140_0012_Z.JPG	283	1455,1508,2,3	6	54,123,141	20.9
DJI_20260813183140_0012_Z.JPG	284	530,1959,3,2	6	191,164,111	20.9
DJI_20260813183140_0012_Z.JPG	285	3495,77,2,4	8	203,198,185	20.8
DJI_20260813183140_0012_Z.JPG	286	2903,33,4,2	8	143,141,127	20.7
DJI_20260813183140_0012_Z.JPG	287	1357,1504,2,3	6	237,215,188	20.6
DJI_20260813183140_0012_Z.JPG	288	3527,44,2,3	6	237,236,232	20.4
DJI_20260813183140_0012_Z.JPG	289	3279,751,2,3	6	42,49,49	19.8
DJI_20260813183140_0012_Z.JPG	290	3559,655,3,2	6	38,41,41	18.7
DJI_20260813183140_0012_Z.JPG	291	1939,1245,2,3	6	125,153,162	17.7
DJI_20260813183140_0012_Z.JPG	292	1447,1321,3,2	6	43,46,46	16.7
DJI_20260813183140_0012_Z.JPG	293	1256,1682,2,3	6	44,34,43	15.9
DJI_20260813183140_0012_Z.JPG	294	3678,449,3,2	6	36,38,41	15.5
DJI_20260813183140_0012_Z.JPG	295	3715,540,2,3	6	39,41,46	15.5
DJI_20260813183140_0012_Z.JPG	296	1214,1327,3,2	6	193,190,177	15.1
DJI_20260813183140_0012_Z.JPG	297	993,1830,2,3	6	53,42,47	15.1
DJI_20260813183140_0012_Z.JPG	298	471,1749,3,2	6	73,56,50	13.4
C0049_00m18s.png	0	1488,411,81,60	1567	114,129,148	6522.5
C0049_00m18s.png	1	1471,455,52,26	456	95,108,129	1778.2
C0049_00m18s.png	2	1547,475,34,30	289	85,96,114	1087.5
C0049_00m18s.png	3	421,945,28,14	271	199,196,201	1063.3
C0049_00m18s.png	4	1907,609,8,22	136	177,172,197	606.5
C0049_00m18s.png	5	1311,561,28,10	130	194,198,198	504.6
C0049_00m18s.png	6	1467,503,14,10	91	63,77,95	355.3
C0049_00m18s.png	7	1575,549,10,12	78	155,118,123	318.9
C0049_00m18s.png	8	779,709,16,10	71	138,102,101	296.9
C0049_00m18s.png	9	81,180,18,13	83	112,107,94	282.9
C0049_00m18s.png	10	1523,529,5,24	77	97,83,92	265.5
C0049_00m18s.png	11	1481,483,4,14	56	62,74,91	211.2
C0049_00m18s.png	12	1681,81,6,20	56	103,91,81	180.0
C0049_00m18s.png	13	1347,1063,10,10	46	205,185,194	179.8
C0049_00m18s.png	14	1665,711,8,6	41	192,187,208	161.4
C0049_00m18s.png	15	1801,545,8,12	43	212,211,204	153.3
C0049_00m18s.png	16	769,688,9,7	40	89,67,68	152.2
C0049_00m18s.png	17	743,689,7,6	36	159,120,125	150.1
C0049_00m18s.png	18	1809,697,23,8	55	101,97,89	147.5
C0049_00m18s.png	19	1457,490,8,5	34	69,88,114	147.4
C0049_00m18s.png	20	1779,97,8,8	36	190,164,142	145.5
C0049_00m18s.png	21	976,951,11,8	39	176,151,160	145.1
C0049_00m18s.png	22	1179,875,12,4	36	143,119,111	142.7
C0049_00m18s.png	23	1563,515,6,6	36	48,52,56	142.5
C0049_00m18s.png	24	1543,509,8,10	38	60,50,58	139.5
C0049_00m18s.png	25	463,909,10,4	36	173,165,185	138.1
C0049_00m18s.png	26	1443,463,4,10	35	63,71,83	138.0
C0049_00m18s.png	27	385,985,15,4	37	92,92,79	136.0
C0049_00m18s.png	28	1583,477,10,4	36	206,210,210	133.6
C0049_00m18s.png	29	1290,548,7,7	39	213,215,216	131.3
C0049_00m18s.png	30	609,971,6,8	36	148,139,158	127.5
C0049_00m18s.png	31	1042,603,7,6	33	111,101,90	110.6
C0049_00m18s.png	32	959,993,8,6	29	235,214,220	109.5
C0049_00m18s.png	33	798,723,5,6	29	88,67,63	108.2
C0049_00m18s.png	34	1467,474,4,7	27	88,109,136	106.9
C0049_00m18s.png	35	1116,996,8,7	28	222,202,210	104.5
C0049_00m18s.png	36	1749,577,4,8	26	204,202,193	100.6
C0049_00m18s.png	37	227,947,5,10	26	126,115,132	97.0
C0049_00m18s.png	38	1287,1048,10,7	28	143,126,135	90.7
C0049_00m18s.png	39	485,724,10,5	26	231,213,220	87.8
C0049_00m18s.png	40	305,300,12,3	26	95,94,81	86.9
C0049_00m18s.png	41	331,964,4,10	31	82,73,78	86.0
C0049_00m18s.png	42	457,957,8,4	24	129,121,138	85.1
C0049_00m18s.png	43	810,145,7,5	23	216,223,227	83.5
C0049_00m18s.png	44	1847,555,4,6	22	213,213,207	81.4
C0049_00m18s.png	45	804,315,7,4	21	216,221,227	77.3
C0049_00m18s.png	46	851,809,6,8	22	212,194,200	77.1
C0049_00m18s.png	47	1009,1075,6,5	24	140,130,145	77.0
C0049_00m18s.png	48	873,67,6,5	21	220,224,228	76.0
C0049_00m18s.png	49	1537,459,6,5	19	86,106,134	72.8
C0049_00m18s.png	50	57,687,5,8	20	100,99,86	71.5
C0049_00m18s.png	51	1883,571,4,6	20	242,240,234	70.4
C0049_00m18s.png	52	195,772,8,3	18	91,89,78	68.8
C0049_00m18s.png	53	1523,499,4,4	16	58,72,98	68.2
C0049_00m18s.png	54	55,651,6,4	17	128,117,135	65.0
C0049_00m18s.png	55	631,237,4,4	15	50,51,49	64.2
C0049_00m18s.png	56	283,987,4,4	16	116,105,125	63.6
C0049_00m18s.png	57	1564,545,9,2	18	102,84,95	62.5
C0049_00m18s.png	58	1867,563,4,4	16	205,200,218	58.8
C0049_00m18s.png	59	243,754,6,3	15	94,95,83	58.1
C0049_00m18s.png	60	907,155,4,5	16	213,215,215	58.0
C0049_00m18s.png	61	905,963,6,4	17	222,205,215	57.9
C0049_00m18s.png	62	316,239,4,4	14	213,205,185	57.1
C0049_00m18s.png	63	973,1001,4,4	15	224,199,206	56.8
C0049_00m18s.png	64	559,732,8,3	19	93,80,87	53.2
C0049_00m18s.png	65	977,625,3,6	15	123,119,105	52.5
C0049_00m18s.png	66	758,1063,3,5	14	239,236,227	51.2
C0049_00m18s.png	67	1531,452,5,3	13	110,134,169	49.6
C0049_00m18s.png	68	371,611,4,4	14	219,215,205	48.3
C0049_00m18s.png	69	930,915,5,4	12	147,127,144	47.8
C0049_00m18s.png	70	849,802,2,6	12	230,207,212	47.4
C0049_00m18s.png	71	603,107,4,4	13	54,56,58	46.8
C0049_00m18s.png	72	307,921,4,4	14	77,72,62	46.7
C0049_00m18s.png	73	885,1011,4,4	13	210,208,198	46.6
C0049_00m18s.png	74	107,869,4,4	12	121,108,126	45.6
C0049_00m18s.png	75	261,270,7,3	16	182,174,157	44.1
C0049_00m18s.png	76	942,616,6,3	16	105,99,88	43.8
C0049_00m18s.png	77	1214,257,4,4	12	225,231,237	43.7
C0049_00m18s.png	78	1445,483,2,6	12	76,92,115	43.3
C0049_00m18s.png	79	1321,747,4,4	12	206,200,185	43.3
C0049_00m18s.png	80	179,883,4,3	11	232,224,210	42.7
C0049_00m18s.png	81	353,225,2,6	12	105,99,87	42.1
C0049_00m18s.png	82	593,922,6,5	14	148,139,155	41.3
C0049_00m18s.png	83	724,658,3,5	14	78,63,67	41.2
C0049_00m18s.png	84	1000,584,4,3	10	233,216,199	40.8
C0049_00m18s.png	85	1009,643,6,3	12	110,105,93	39.5
C0049_00m18s.png	86	101,841,4,5	12	89,78,93	39.3
C0049_00m18s.png	87	963,571,3,3	9	209,201,180	39.0
C0049_00m18s.png	88	1587,883,4,6	13	123,114,131	38.4
C0049_00m18s.png	89	787,172,4,3	10	90,93,95	37.7
C0049_00m18s.png	90	1074,668,5,3	13	103,97,85	35.0
C0049_00m18s.png	91	1015,1012,4,3	10	230,214,225	33.6
C0049_00m18s.png	92	155,899,4,3	10	95,84,99	31.8
C0049_00m18s.png	93	930,933,5,3	9	237,222,233	31.8
C0049_00m18s.png	94	1387,946,4,2	8	123,101,92	31.0
C0049_00m18s.png	95	747,680,4,2	8	88,67,66	30.6
C0049_00m18s.png	96	941,991,4,2	8	225,205,213	30.5
C0049_00m18s.png	97	843,921,4,2	8	249,232,240	30.3
C0049_00m18s.png	98	756,681,3,3	8	94,70,71	29.9
C0049_00m18s.png	99	1454,507,3,4	8	79,94,116	29.7
C0049_00m18s.png	100	1449,501,2,4	8	60,77,98	29.5
C0049_00m18s.png	101	468,213,3,4	10	69,55,58	29.4
C0049_00m18s.png	102	1618,521,4,2	8	193,195,191	29.1
C0049_00m18s.png	103	1457,1047,4,4	10	106,96,87	29.1
C0049_00m18s.png	104	1105,995,4,2	8	249,235,248	28.8
C0049_00m18s.png	105	1507,301,4,2	8	223,227,230	27.6
C0049_00m18s.png	106	555,645,2,4	8	84,68,74	27.2
